status,income,baby,wines,fruits,meat,fish,sweet
Together,23162,Yes,8,3,9,19,4
Together,34380,No,72,7,58,13,1
Single,34704,Yes,29,0,5,0,1
Together,94871,Yes,169,24,553,188,0
Together,65148,Yes,460,35,422,33,12
Together,39898,Yes,69,8,26,12,7
Single,64857,No,556,14,717,210,0
Together,59892,Yes,73,0,13,0,1
Single,41020,No,112,1,54,7,7
Together,57072,Yes,944,0,60,0,0
Single,60474,Yes,265,199,303,234,9
Together,62807,Yes,526,28,135,10,21
Together,19414,No,2,3,12,3,5
Together,19107,No,2,4,9,10,5
Together,75484,Yes,378,97,259,197,194
Single,70379,Yes,553,25,142,65,67
Together,79419,No,751,127,687,20,15
Together,64014,Yes,406,0,30,0,0
Together,76998,Yes,1449,89,161,69,35
Together,49854,No,123,17,171,39,0
Together,60585,Yes,267,42,309,55,42
Single,42873,Yes,209,0,40,3,2
Together,87679,No,1259,172,815,97,148
Together,57867,No,344,35,178,15,23
Together,35765,No,22,3,30,0,5
Together,65492,No,247,161,295,210,85
Single,32952,No,38,0,12,3,1
Together,53374,Yes,896,10,101,13,10
Together,71706,Yes,931,56,253,91,98
Together,68487,No,758,12,385,33,89
Together,53253,Yes,216,9,57,20,9
Single,31163,No,2,3,10,11,2
Together,42014,No,244,15,108,4,15
Together,54108,Yes,539,6,91,8,6
Single,49667,No,1181,26,120,17,13
Together,63206,No,750,8,125,11,8
Together,57136,Yes,306,5,109,21,109
Together,46772,Yes,350,104,189,197,151
Together,78931,No,331,197,170,58,152
Together,53977,Yes,620,16,165,0,24
Together,84219,No,434,137,400,45,137
Single,46098,Yes,57,0,27,0,0
Together,73538,Yes,811,76,428,99,137
Together,79529,No,423,42,706,73,197
Together,20981,No,2,12,10,6,13
Single,51766,No,60,51,87,6,20
Together,55759,Yes,675,0,85,10,7
Together,33039,No,30,8,12,8,8
Together,37787,No,40,1,40,4,3
Single,27242,No,3,17,26,20,1
Single,87188,No,910,111,724,49,74
Together,69930,No,252,98,827,219,70
Single,37697,No,34,6,21,11,4
Together,37401,No,19,3,19,3,1
Single,3502,No,2,1,1,0,0
Together,58597,Yes,490,0,184,10,28
Single,82032,No,332,194,377,149,125
Together,28087,Yes,53,8,17,13,0
Single,74004,No,784,48,560,42,176
Together,19740,Yes,7,11,3,10,4
Together,57036,Yes,1171,43,219,19,14
Together,53083,Yes,215,7,33,3,0
Together,69283,Yes,674,62,134,0,26
Single,46098,Yes,57,0,27,0,0
Together,23331,No,5,36,7,0,10
Single,23331,No,104,20,101,24,15
Single,9255,No,9,0,7,2,0
Single,67786,No,431,82,441,80,20
Together,71969,Yes,1000,0,76,0,0
Single,59235,No,448,40,469,80,0
Together,31928,No,33,4,24,4,2
Together,74881,Yes,505,72,270,36,27
Together,65819,No,267,38,701,149,165
Single,51411,Yes,14,0,3,0,0
Single,51983,Yes,631,0,115,10,7
Together,42386,No,65,4,16,0,4
Together,30390,No,10,12,12,25,1
Single,30983,No,51,4,50,12,1
Single,66033,Yes,293,35,179,46,59
Together,37284,Yes,11,1,2,2,1
Single,57530,Yes,50,1,27,6,7
Together,76800,No,173,26,255,35,71
Together,63943,Yes,423,184,368,13,97
Together,76081,No,292,30,415,63,33
Together,67445,Yes,757,80,217,29,80
Together,37054,Yes,12,1,6,0,1
Together,47175,Yes,167,2,44,6,2
Single,31859,No,3,1,3,8,0
Single,27215,Yes,30,5,22,8,9
Single,70179,Yes,532,88,168,69,44
Together,39922,No,29,12,59,19,1
Together,49681,Yes,411,0,26,0,0
Together,24645,No,5,3,4,4,1
Single,79865,Yes,71,99,278,185,121
Together,44322,No,46,0,40,3,0
Single,47958,Yes,268,11,88,15,3
Single,63972,Yes,928,63,254,0,12
Together,75315,Yes,459,15,171,142,23
Together,55517,Yes,483,0,108,0,6
Together,75283,Yes,733,9,180,12,19
Single,82800,No,1006,22,115,59,68
Together,38998,Yes,34,1,14,0,0
Single,90638,No,1156,120,915,94,144
Together,27161,No,7,4,23,7,0
Together,42014,No,244,15,108,4,15
Together,38201,Yes,233,0,23,0,0
Together,45203,No,35,3,67,10,8
Together,81574,No,1252,0,465,46,35
Together,34935,No,34,4,66,3,10
Single,60482,Yes,255,43,134,37,14
Together,34633,Yes,8,1,5,0,0
Together,78093,No,368,32,639,13,43
Single,82460,No,255,47,573,52,32
Together,45903,Yes,33,8,10,2,10
Single,81361,No,163,23,424,27,65
Single,35860,Yes,15,0,8,4,2
Together,40442,Yes,45,12,52,25,22
Together,61482,No,48,58,68,16,66
Together,34968,No,158,6,45,8,2
Together,75794,No,754,160,625,63,32
Together,31497,Yes,108,1,28,13,1
Together,74268,No,199,66,315,97,174
Together,13724,No,2,7,5,2,15
Together,45143,Yes,202,5,74,11,5
Single,52569,Yes,85,0,3,0,0
Single,48432,Yes,322,3,50,4,3
Together,17144,Yes,18,2,19,0,2
Single,36108,No,141,8,129,3,11
Together,76445,No,739,107,309,140,80
Together,36663,No,18,0,6,3,3
Together,53843,Yes,378,0,88,19,4
Together,90226,No,1083,108,649,253,151
Single,70638,No,1016,12,215,16,12
Together,44512,Yes,23,1,6,0,0
Together,27116,Yes,12,1,21,2,2
Together,54072,Yes,35,0,4,0,0
Together,71855,Yes,548,31,422,0,112
Single,51250,No,342,32,230,34,32
Together,60432,Yes,365,3,15,4,3
Together,65526,Yes,397,19,69,12,0
Single,68655,No,456,19,832,75,118
Together,12393,No,5,6,15,11,7
Single,64509,No,836,185,575,24,25
Single,33955,No,100,2,128,23,7
Together,31353,Yes,10,0,10,3,1
Together,55434,No,238,115,215,169,69
Together,28359,No,6,0,5,2,1
Single,57100,No,158,11,99,15,11
Together,69139,Yes,86,12,75,33,15
Together,52973,Yes,856,0,76,12,9
Together,51717,Yes,98,1,17,0,1
Together,18793,No,4,16,20,0,17
Together,66664,No,398,96,447,220,96
Single,50664,Yes,313,8,104,6,4
Together,54414,Yes,109,18,16,24,26
Together,54549,Yes,216,2,6,0,0
Single,47111,Yes,595,71,153,120,112
Single,41003,No,123,133,142,71,44
Together,19444,No,16,0,23,3,2
Together,36301,No,11,12,35,3,5
Together,73059,Yes,410,112,420,0,82
Together,42731,No,159,2,51,6,2
Together,52854,Yes,105,0,10,0,1
Together,22775,No,5,1,8,0,0
Together,46681,Yes,269,15,69,15,19
Together,59821,Yes,629,0,70,0,0
Single,50002,Yes,443,5,71,21,16
Together,69755,No,217,77,373,111,23
Together,44078,Yes,24,1,10,2,0
Together,30560,No,9,1,5,4,5
Together,35924,Yes,8,0,14,2,3
Single,64140,Yes,1459,0,61,0,15
Together,56386,Yes,230,48,214,13,32
Together,24594,No,1,3,6,10,0
Together,75774,No,340,21,134,258,14
Single,39228,No,7,1,6,0,3
Together,58494,Yes,298,7,68,4,0
Single,58684,No,479,35,179,28,7
Single,57136,No,267,140,599,34,12
Single,56551,Yes,67,4,32,17,2
Together,22448,No,3,1,8,23,2
Single,82014,No,980,37,265,35,163
Single,34213,Yes,50,4,28,6,3
Together,157146,No,1,0,1725,2,1
Single,25358,Yes,19,0,5,0,0
Single,35544,No,30,5,23,4,1
Together,36634,Yes,213,9,76,4,3
Together,62670,Yes,539,30,92,80,46
Together,50334,Yes,284,16,160,84,16
Single,72066,No,1003,34,536,134,51
Single,50729,Yes,239,13,143,45,4
Together,34916,No,51,23,82,33,0
Single,64892,Yes,527,24,230,32,24
Single,43602,Yes,19,5,12,10,3
Single,33996,No,40,2,15,8,0
Single,41473,No,21,8,20,15,3
Together,63246,Yes,593,30,91,29,22
Together,36732,Yes,21,5,3,10,1
Together,69084,No,1181,107,199,39,30
Together,77766,Yes,1004,59,265,115,59
Single,37929,No,202,2,46,3,2
Together,86610,No,446,107,768,33,196
Together,80141,No,1184,102,673,52,40
Together,72635,No,390,22,323,104,35
Together,69016,Yes,726,53,363,123,107
Together,20193,No,8,8,22,24,11
Together,27573,No,50,15,110,39,15
Single,15862,No,1,1,4,11,9
Together,49544,No,308,0,73,0,0
Together,33228,No,22,2,31,7,4
Together,70440,No,690,117,499,76,102
Together,38232,Yes,43,5,28,7,6
Together,22554,Yes,27,0,10,0,0
Together,23536,No,6,0,3,0,0
Together,49413,Yes,205,7,41,3,2
Together,42231,Yes,24,0,8,0,1
Single,78789,No,667,50,850,21,83
Together,56534,Yes,691,7,61,10,0
Single,58350,Yes,493,26,206,116,80
Single,81217,No,493,70,324,146,40
Single,49090,Yes,494,5,82,7,0
Single,61787,No,621,73,414,78,48
Together,18169,No,9,0,5,0,0
Single,24336,No,1,6,2,8,2
Together,18222,No,12,4,19,12,6
Single,62335,Yes,243,131,217,85,6
Together,42033,Yes,11,1,4,2,0
Together,86580,No,532,21,127,26,20
Single,41437,Yes,29,0,2,0,0
Single,73705,Yes,612,91,520,258,107
Together,61064,Yes,387,126,342,0,45
Together,38452,Yes,56,0,14,0,0
Single,18358,No,6,8,19,16,4
Together,55012,Yes,582,0,65,0,0
Together,9722,No,6,17,16,6,16
Together,38175,No,70,6,69,2,3
Together,58656,Yes,962,12,194,16,24
Together,52117,Yes,112,10,107,30,0
Together,64813,No,293,0,124,179,97
Together,54222,Yes,199,12,31,3,12
Together,83512,No,1060,61,835,80,20
Together,77520,Yes,940,44,396,0,88
Together,41154,Yes,44,2,11,2,3
Together,80398,No,342,51,936,207,35
Single,18746,No,2,10,11,12,9
Together,35196,No,75,12,141,43,39
Single,60230,Yes,520,20,367,39,81
Together,22108,Yes,5,3,9,6,2
Together,44392,Yes,87,5,71,7,12
Together,55424,Yes,462,61,184,10,53
Together,17688,No,2,2,1,3,1
Together,92491,No,979,44,935,29,25
Single,90273,No,704,129,853,120,74
Single,82571,No,861,31,558,62,95
Single,38513,No,172,3,115,16,0
Single,16653,No,5,7,31,15,4
Together,42586,Yes,194,2,56,0,0
Single,23529,Yes,9,7,13,3,2
Together,74881,Yes,505,72,270,36,27
Together,71107,Yes,533,10,217,198,174
Together,46910,Yes,48,0,14,0,0
Together,18690,No,6,1,7,23,4
Single,37244,Yes,18,2,10,0,0
Together,82427,No,482,147,509,104,107
Single,75342,Yes,204,97,97,21,118
Single,70044,Yes,1073,0,250,153,14
Single,79146,Yes,245,16,223,21,43
Together,77437,No,560,21,442,29,44
Together,54984,Yes,173,13,131,32,3
Together,42403,No,22,1,11,0,5
Together,55761,Yes,136,1,12,0,3
Together,37292,No,275,0,86,10,23
Single,45576,No,56,19,29,2,14
Together,70321,No,303,23,751,82,26
Single,58086,Yes,708,7,62,0,0
Together,81795,No,324,132,693,27,118
Together,28389,No,1,5,3,7,4
Together,66835,No,620,26,195,34,17
Single,69901,Yes,312,21,206,102,92
Together,80360,No,1493,86,454,112,43
Together,63342,Yes,918,21,118,13,10
Together,44989,Yes,98,0,106,49,10
Single,31859,No,3,4,7,15,8
Single,51569,Yes,380,0,47,6,0
Single,30372,Yes,15,0,12,7,3
Single,16014,Yes,3,9,4,7,8
Together,41120,Yes,24,2,23,0,8
Single,39763,No,80,1,60,4,6
Together,38725,Yes,31,0,6,2,1
Together,77981,No,138,120,204,16,126
Together,62905,Yes,166,75,96,119,107
Single,13533,No,12,3,8,8,0
Together,59481,Yes,178,3,85,71,66
Together,72117,Yes,707,20,171,65,60
Together,21955,No,5,1,7,17,14
Together,67131,Yes,465,71,250,93,35
Single,36802,No,16,1,2,0,0
Together,71853,No,358,108,413,141,97
Together,28249,No,1,9,7,2,14
Together,47808,Yes,123,1,26,2,0
Single,25509,No,40,3,30,10,7
Together,51012,No,102,9,63,2,9
Single,70596,No,347,44,534,17,0
Together,85431,No,376,53,462,168,53
Together,42664,Yes,21,0,3,0,0
Together,42586,Yes,194,2,56,0,0
Single,29760,No,64,4,68,7,5
Together,28973,No,206,0,46,3,2
Together,39435,No,71,0,18,0,0
Together,65370,No,71,22,112,138,89
Single,20194,No,0,4,7,11,10
Single,42473,Yes,93,1,21,0,4
Together,64590,No,920,138,168,36,46
Together,71232,Yes,653,17,170,34,26
Together,34600,Yes,199,33,60,8,3
Single,46904,Yes,153,4,56,0,9
Together,49094,Yes,376,0,38,11,8
Together,36075,No,46,0,30,12,1
Together,60839,Yes,600,21,128,223,150
Together,77298,Yes,425,115,292,23,35
Together,34026,Yes,18,6,15,12,8
Single,48918,Yes,52,0,9,0,0
Together,82122,No,734,22,350,151,25
Single,37697,No,34,6,21,11,4
Together,34074,Yes,135,1,41,10,1
Together,28520,Yes,11,0,10,0,2
Single,62535,Yes,163,48,90,0,45
Single,36273,No,29,3,30,3,2
Together,63404,Yes,734,26,70,11,44
Together,75774,No,340,21,134,258,14
Together,78416,Yes,453,38,279,188,38
Together,75702,Yes,1073,0,629,145,37
Together,59385,Yes,135,0,10,0,4
Single,37070,Yes,231,7,137,4,15
Together,44689,Yes,18,0,5,0,0
Together,53977,Yes,620,16,165,0,24
Single,7144,Yes,81,4,33,5,2
Single,18701,Yes,12,4,2,10,6
Together,90369,No,292,51,981,224,23
Single,63159,No,965,34,586,89,86
Together,37758,Yes,27,2,10,0,0
Single,46757,Yes,777,30,163,0,51
Together,79734,No,572,8,232,23,62
Together,63207,No,438,169,565,91,169
Single,72071,Yes,531,69,300,150,138
Together,21840,No,17,0,9,0,0
Together,58582,Yes,402,35,106,101,77
Single,72282,No,503,27,419,90,139
Together,50387,Yes,369,9,87,12,14
Together,32583,Yes,5,0,3,0,0
Together,62568,Yes,362,17,398,80,35
Single,44635,Yes,56,0,9,0,0
Single,33316,Yes,79,1,31,4,4
Together,63967,Yes,387,84,141,73,35
Together,52513,No,367,17,241,104,188
Together,25293,No,15,0,11,0,2
Single,54111,Yes,267,6,54,8,3
Together,78394,No,298,27,697,216,24
Together,80739,No,674,92,736,39,0
Together,22669,No,16,14,36,37,22
Single,29236,No,37,4,24,16,9
Together,44911,Yes,159,0,22,2,1
Together,54693,Yes,686,17,142,23,26
Together,48186,No,97,3,66,12,7
Together,54809,Yes,63,6,57,13,13
Together,41580,Yes,56,5,24,4,0
Together,80336,No,209,19,456,160,142
Together,47743,Yes,198,2,43,0,12
Together,62972,Yes,313,15,47,20,0
Single,57333,Yes,941,14,397,76,58
Together,32313,No,86,4,56,2,4
Single,84953,No,167,48,602,63,72
Single,27071,No,8,3,19,0,2
Together,68148,No,389,66,408,37,57
Together,65735,Yes,239,7,119,4,15
Together,86836,No,179,21,273,0,21
Together,4023,Yes,5,0,1,1,1
Together,30093,No,2,6,28,13,4
Together,57705,Yes,383,0,53,6,4
Single,25008,No,2,8,8,6,1
Single,83257,No,536,27,590,38,107
Together,22280,No,2,1,4,3,1
Together,72159,No,322,53,899,34,40
Together,64260,No,539,169,816,20,0
Single,82733,No,712,50,420,65,38
Single,74290,Yes,1121,0,72,0,12
Single,58217,Yes,68,1,13,3,5
Together,21024,No,36,4,18,6,2
Together,70116,No,707,44,603,95,58
Together,54006,No,174,77,203,6,24
Together,69063,Yes,666,35,124,69,8
Single,11448,No,0,0,0,6,2
Single,61825,Yes,162,50,100,55,30
Together,70886,No,407,70,239,103,88
Together,69109,No,823,25,459,124,29
Single,60208,Yes,488,23,71,15,0
Together,32889,Yes,28,0,13,4,2
Single,34738,No,3,2,10,3,0
Together,30538,No,284,0,52,8,3
Together,82326,No,938,142,754,159,81
Single,26642,No,13,2,15,2,2
Single,69932,Yes,412,172,153,150,105
Single,44503,Yes,31,1,8,0,0
Single,60200,Yes,502,19,132,0,6
Single,49638,Yes,18,10,3,3,5
Single,23830,No,1,8,6,4,8
Single,33051,No,100,71,243,108,94
Together,72905,No,407,114,445,181,165
Together,69702,Yes,664,9,240,50,19
Single,70300,No,1045,61,338,60,46
Together,70643,No,1218,107,304,23,143
Together,30396,No,15,0,6,0,1
Single,50616,Yes,128,0,16,0,1
Single,62772,Yes,581,49,157,43,8
Single,30298,No,6,3,12,6,1
Single,52413,No,185,8,133,56,56
Together,44155,Yes,22,1,9,0,0
Single,86979,No,584,100,835,65,83
Together,76532,Yes,355,30,177,90,138
Together,42081,No,175,10,110,54,6
Together,67546,No,864,134,768,150,38
Together,88420,No,957,153,612,99,95
Together,31158,No,25,6,16,20,0
Single,61671,Yes,641,7,56,0,0
Single,69719,No,273,86,208,177,14
Single,49160,Yes,122,21,43,25,10
Together,24882,No,1,4,10,29,0
Single,90933,No,1020,31,430,62,63
Single,113734,No,6,2,3,1,262
Together,59292,Yes,378,14,68,19,14
Together,45759,Yes,42,1,18,3,0
Single,22148,No,15,5,14,0,4
Together,73395,No,272,7,80,20,7
Single,29819,No,9,1,24,2,1
Together,45688,Yes,279,0,18,0,0
Together,62820,No,398,61,265,138,61
Together,60491,Yes,637,47,237,12,19
Together,33235,No,45,0,16,2,1
Together,35701,No,21,1,9,7,3
Together,31535,No,15,4,13,0,0
Together,92556,No,493,183,352,184,23
Single,67384,Yes,957,40,175,158,53
Together,80573,No,829,138,430,60,92
Together,77870,Yes,1017,50,500,65,50
Single,52278,Yes,953,0,71,0,0
Single,57107,Yes,159,0,120,0,0
Together,18929,No,32,0,8,23,4
Single,36038,No,23,0,15,0,2
Single,20180,No,18,42,24,15,20
Together,34230,Yes,15,0,4,0,0
Single,31878,Yes,23,4,5,10,5
Together,70932,Yes,200,193,100,46,185
Single,91249,No,1324,27,119,71,108
Single,77598,No,1193,33,281,129,66
Single,80982,Yes,505,137,401,104,22
Together,22701,No,2,4,9,0,4
Together,55212,Yes,1103,0,45,0,0
Together,70617,No,353,61,753,40,46
Single,64849,No,652,48,350,94,84
Together,62694,Yes,379,6,157,25,91
Together,61917,Yes,46,4,36,2,2
Together,67472,Yes,162,31,127,8,17
Together,21059,No,8,3,19,3,3
Together,29543,No,17,3,18,3,4
Together,75903,Yes,340,108,185,130,38
Together,34984,Yes,8,4,15,3,5
Single,54998,Yes,154,22,202,39,30
Single,54356,Yes,710,15,30,20,0
Together,34242,Yes,8,2,4,0,0
Together,25410,No,2,2,4,13,13
Together,73356,No,1050,14,322,0,14
Together,28320,Yes,19,1,14,3,2
Single,23763,No,22,0,6,6,2
Together,72570,No,274,83,216,151,141
Together,34529,No,68,6,38,3,6
Single,70792,No,344,45,654,104,11
Together,63211,No,145,193,459,205,26
Together,83891,Yes,217,38,350,111,85
Single,36065,Yes,18,7,34,10,2
Together,39898,Yes,69,8,26,12,7
Single,51141,No,144,0,7,0,0
Together,56939,Yes,256,34,103,90,29
Single,80872,No,483,72,567,94,12
Together,72335,No,1285,105,653,28,21
Single,61798,No,338,4,89,11,8
Single,76842,No,605,10,345,84,54
Together,29478,No,8,0,7,3,1
Single,46998,Yes,172,41,86,45,6
Single,96843,No,448,71,951,40,17
Single,56551,Yes,67,4,32,17,2
Together,70053,Yes,512,53,98,81,179
Single,71670,No,1462,16,128,0,0
Together,44359,Yes,20,0,14,7,3
Single,40887,Yes,50,4,44,10,10
Single,48877,Yes,102,1,15,2,0
Together,74485,No,499,149,815,173,49
Together,64474,Yes,381,35,172,56,86
Together,77226,Yes,631,43,239,128,76
Single,72643,No,526,80,553,123,94
Together,85738,No,913,26,376,17,26
Single,55686,Yes,673,0,199,37,47
Single,39062,No,23,0,9,0,0
Together,34600,Yes,199,33,60,8,3
Together,40794,Yes,261,23,73,4,23
Together,54690,Yes,111,16,37,7,9
Together,4428,Yes,16,4,12,2,4
Together,32632,No,63,151,137,153,19
Single,38236,Yes,58,0,18,2,0
Together,36781,No,29,1,17,0,3
Single,31385,No,3,2,12,0,1
Together,24570,No,28,34,62,11,14
Single,25509,No,40,3,30,10,7
Together,94642,No,879,143,797,106,143
Together,58646,Yes,62,1,44,6,5
Single,53201,Yes,280,7,81,20,0
Together,21994,Yes,9,0,6,3,1
Together,57113,Yes,182,4,33,0,2
Together,51373,No,83,2,101,64,26
Together,23477,No,38,15,54,3,8
Together,58116,Yes,228,19,130,4,11
Single,72968,No,1092,37,592,145,37
Together,39791,Yes,85,15,27,13,13
Single,91712,No,1276,24,746,94,29
Single,94472,Yes,1017,33,417,108,100
Together,13672,Yes,6,2,9,2,1
Together,96547,No,448,21,125,52,101
Together,79205,No,504,23,117,179,28
Together,56559,Yes,226,22,133,41,31
Together,32644,No,239,3,141,0,7
Single,67506,Yes,90,38,67,33,36
Single,24206,No,7,2,8,3,2
Single,28420,No,4,2,5,2,0
Together,22979,No,16,17,19,20,21
Single,33279,No,10,3,3,0,0
Single,46423,Yes,68,0,16,0,0
Together,30368,Yes,35,0,13,2,0
Together,63684,Yes,575,80,428,208,93
Single,41638,Yes,315,0,31,4,0
Single,68805,Yes,182,2,49,17,13
Together,65814,Yes,561,14,113,10,14
Single,71964,No,587,51,932,180,34
Single,39146,No,94,1,33,13,12
Together,96876,No,908,43,735,40,194
Together,34445,No,228,122,122,208,129
Single,68281,No,995,112,417,42,48
Together,37284,Yes,11,1,2,2,1
Together,36790,No,3,3,14,15,21
Together,27943,Yes,12,1,16,4,1
Single,22263,Yes,17,0,2,0,0
Together,30261,Yes,8,0,5,0,3
Together,28587,No,22,4,17,12,10
Together,43815,No,14,10,29,4,7
Together,48195,Yes,106,27,68,52,7
Together,77027,Yes,820,57,242,45,0
Together,71322,Yes,753,43,226,69,10
Together,32765,No,13,3,17,7,3
Together,29672,Yes,9,1,3,0,4
Single,23272,No,19,3,6,4,2
Together,49912,Yes,520,8,223,32,49
Together,7500,No,5,17,17,13,14
Single,68117,Yes,618,44,215,0,17
Together,67225,Yes,315,35,322,46,7
Together,17649,No,15,1,23,0,5
Together,55914,Yes,384,60,364,119,101
Together,40059,No,110,29,92,28,10
Together,60905,Yes,208,17,76,36,17
Together,75330,Yes,555,82,257,93,61
Single,60689,Yes,240,90,216,63,6
Together,38680,No,11,0,36,15,5
Together,61416,No,848,154,323,201,61
Single,49767,No,202,47,197,55,42
Single,83273,Yes,433,89,650,16,102
Together,29009,No,6,6,15,10,5
Together,45057,No,37,0,7,3,0
Together,37150,No,167,37,64,49,34
Single,43020,No,45,7,99,4,25
Together,53154,Yes,129,0,21,0,1
Together,65308,No,713,0,264,120,80
Single,76467,No,676,161,426,210,44
Together,81044,No,450,26,535,73,98
Together,32871,Yes,22,2,12,0,2
Single,55801,Yes,367,4,51,6,4
Single,76320,Yes,526,35,214,69,53
Single,36927,Yes,51,0,16,0,0
Together,48794,Yes,25,0,11,3,0
Single,23478,No,28,6,27,12,17
Single,71128,No,958,159,447,20,0
Single,70179,Yes,532,88,168,69,44
Together,59462,Yes,724,17,143,0,8
Together,0,Yes,375,42,48,94,66
Together,38361,No,39,0,56,20,8
Single,0,No,23,0,15,0,2
Together,70038,No,587,54,348,71,54
Together,42554,Yes,29,1,11,0,0
Together,67445,Yes,757,80,217,29,80
Single,67046,Yes,544,35,133,23,151
Together,42192,No,40,15,15,17,6
Together,77610,Yes,1245,33,332,21,33
Together,31761,No,19,1,20,16,14
Together,34350,No,16,3,15,2,1
Together,54591,Yes,376,4,94,12,9
Together,71866,Yes,184,178,178,103,39
Together,25293,No,15,0,11,0,2
Single,42000,No,124,83,267,85,59
Together,69520,No,627,120,414,121,80
Single,64713,No,180,60,241,13,54
Together,27889,No,14,0,4,0,0
Single,22123,No,3,3,24,34,7
Together,0,Yes,71,1,16,0,0
Together,0,Yes,161,0,22,0,0
Together,27803,No,8,26,46,38,9
Single,0,Yes,264,0,21,12,6
Together,51651,Yes,293,6,23,13,6
Together,68487,No,758,12,385,33,89
Single,0,No,532,126,490,164,126
Together,56796,Yes,656,38,161,62,47
Together,87000,No,196,25,607,67,17
Together,79823,Yes,835,73,380,114,73
Single,30828,No,16,11,15,2,0
Together,34109,Yes,9,1,5,2,1
Single,53367,Yes,229,7,140,10,3
Together,22390,No,0,1,4,15,1
Together,71322,Yes,121,24,124,24,15
Absurd,79244,No,471,102,125,212,61
Together,49912,Yes,520,8,223,32,49
Together,48699,Yes,26,1,10,2,0
Together,80144,No,240,132,445,250,192
Single,54252,Yes,178,4,26,8,4
Together,81929,No,1486,55,278,49,0
Together,76068,Yes,1115,12,128,33,12
Together,53204,Yes,29,0,8,2,0
Together,67911,Yes,529,0,356,63,28
Together,14796,No,13,3,8,7,4
Together,78128,Yes,934,24,230,16,24
Together,14188,No,2,7,11,16,12
Together,20425,No,4,12,5,3,16
Together,58646,Yes,62,1,44,6,5
Single,72967,Yes,158,35,179,0,0
Together,48150,Yes,173,2,39,3,2
Single,82332,No,830,59,968,51,79
Single,58275,Yes,189,10,253,56,43
Together,44953,No,728,17,133,11,8
Together,34587,Yes,7,2,9,2,0
Together,43018,Yes,35,4,17,7,6
Together,45736,Yes,188,3,180,20,3
Together,66476,Yes,742,28,152,25,9
Together,27733,No,0,7,5,26,2
Together,69805,Yes,750,71,174,13,10
Single,72217,No,816,42,450,55,56
Single,25818,No,5,2,8,2,2
Together,37509,No,37,5,56,12,8
Together,25176,Yes,4,0,4,0,0
Together,43586,Yes,99,2,11,4,0
Together,53230,Yes,176,72,98,136,21
Together,50116,Yes,54,0,10,0,0
Together,84906,No,997,15,414,99,30
Together,61286,Yes,356,0,107,19,9
Together,82333,No,1311,0,359,46,89
Together,65220,No,890,63,292,0,25
Together,33590,Yes,4,0,2,0,0
Single,30992,No,17,0,14,7,3
Single,72309,No,960,0,883,50,38
Together,156924,No,2,1,2,1,1
Together,16005,No,1,3,2,20,30
Absurd,65487,No,240,67,500,199,0
Together,58692,Yes,301,11,61,4,7
Single,40590,Yes,154,0,50,6,11
Single,20587,No,2,3,6,4,1
Single,62637,Yes,104,12,48,4,12
Single,29435,Yes,70,3,37,4,2
Single,19346,No,2,0,9,3,6
Together,35788,Yes,23,2,11,3,1
Single,36997,Yes,43,4,12,8,0
Together,23539,No,4,24,11,16,1
Single,65333,Yes,654,7,92,0,15
Single,78499,No,912,72,170,47,36
Together,29732,No,25,0,8,0,1
Together,41275,Yes,24,4,22,0,2
Together,63516,Yes,141,11,114,15,14
Together,42769,Yes,71,0,13,3,1
Together,49572,Yes,35,1,16,0,1
Together,69209,No,496,32,849,229,48
Together,17148,No,9,9,11,13,10
Single,40590,Yes,154,0,50,6,11
Together,30560,No,9,1,5,4,5
Together,32146,No,26,3,23,4,7
Single,41713,Yes,77,8,44,10,10
Together,34176,Yes,11,2,7,4,2
Together,58482,Yes,576,7,115,19,7
Single,59686,Yes,89,15,89,34,42
Together,60896,Yes,1013,30,399,60,46
Together,62994,No,224,12,48,4,12
Together,47320,Yes,200,19,111,50,15
Single,74859,No,570,73,614,133,102
Single,15253,No,1,3,3,8,1
Single,31560,No,62,1,20,4,0
Single,72071,Yes,531,69,300,150,138
Single,91172,No,162,28,818,0,28
Together,90000,No,675,144,133,94,192
Single,41967,Yes,23,4,10,0,2
Single,69263,Yes,492,5,32,13,5
Single,65706,No,918,10,129,13,0
Together,60934,Yes,224,155,155,192,93
Together,71965,Yes,572,19,286,50,38
Together,65210,Yes,626,0,70,0,7
Together,79174,No,1074,37,518,193,92
Single,81380,No,741,68,689,224,68
Single,48432,Yes,322,3,50,4,3
Together,52914,Yes,254,10,44,30,10
Together,38946,Yes,116,6,82,6,6
Together,26067,No,22,2,18,0,2
Together,44325,Yes,516,0,21,0,0
Together,42523,No,14,36,11,3,26
Single,26487,No,2,8,10,12,14
Together,53233,Yes,28,0,9,3,0
Together,67716,Yes,530,142,217,62,9
Together,76234,Yes,519,50,167,130,0
Together,84117,No,611,76,749,59,45
Together,65487,No,240,67,500,199,0
Together,25224,No,4,9,12,11,2
Single,89616,No,671,47,655,145,111
Single,40851,Yes,23,1,7,0,4
Together,27469,No,9,1,2,3,2
Together,82347,No,556,54,845,202,133
Together,73803,Yes,833,80,363,52,26
Single,8820,Yes,12,0,13,4,2
Single,43322,No,56,7,48,10,2
Together,55593,Yes,293,8,124,11,4
Together,50501,Yes,297,0,38,13,0
Together,37085,Yes,39,1,16,2,0
Single,16185,No,5,11,16,21,8
Single,57731,Yes,266,21,300,65,8
Single,48432,Yes,322,3,50,4,3
